event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2011-05-13 08:15:00,cart,10133,home,BrandD,0.85,15129,sess_113578
2011-09-30 07:36:00,view,22615,sport,BrandD,0.39,14156,sess_822794
2010-09-03 10:49:00,view,20775,home,BrandA,1.65,16719,sess_890491
2011-09-19 15:21:00,view,21213,clothing,BrandB,0.55,17628,sess_919620
2011-09-19 15:36:00,cart,21213,clothing,BrandB,0.55,17628,sess_919620
2011-09-19 16:36:00,purchase,21213,clothing,BrandB,0.55,17628,sess_919620
2010-02-04 16:18:00,view,84901,sport,BrandD,3.75,17293,sess_655192
2010-06-25 11:39:00,view,20978,clothing,BrandE,1.25,15629,sess_966821
2010-06-25 11:57:00,cart,20978,clothing,BrandE,1.25,15629,sess_966821
2010-06-25 12:20:00,purchase,20978,clothing,BrandE,1.25,15629,sess_966821
2011-12-02 10:47:00,view,22306,beauty,BrandC,1.06,12700,sess_951147
2010-10-03 15:24:00,view,85123A,clothing,BrandC,2.95,16782,sess_158854
2010-12-07 13:01:00,view,22551,home,BrandD,1.65,13488,sess_515673
2010-12-07 13:30:00,cart,22551,home,BrandD,1.65,13488,sess_515673
2009-12-17 14:15:00,view,21333,beauty,BrandC,2.95,13203,sess_324484
2011-06-22 10:19:00,view,21207,electronics,BrandC,1.45,16422,sess_556811
2009-12-06 11:13:00,view,20818,electronics,BrandA,3.75,17920,sess_621088
2010-12-01 12:54:00,view,17164B,home,BrandD,0.42,14078,sess_163544
2010-12-01 13:13:00,cart,17164B,home,BrandD,0.42,14078,sess_163544
2010-10-28 14:11:00,view,22544,home,BrandB,0.42,15167,sess_842975
2010-02-14 14:54:00,view,22088,electronics,BrandD,2.95,17340,sess_287553
2009-12-07 11:39:00,view,20982,beauty,BrandB,0.85,14037,sess_313180
2011-06-08 13:35:00,view,21559,beauty,BrandB,2.55,17841,sess_306257
2011-06-08 14:03:00,cart,21559,beauty,BrandB,2.55,17841,sess_306257
2011-06-08 14:11:00,purchase,21559,beauty,BrandB,2.55,17841,sess_306257
2010-11-01 13:41:00,view,22452,clothing,BrandA,2.95,16916,sess_391462
2011-11-22 15:45:00,view,21774,electronics,BrandC,1.25,14505,sess_592597
2011-11-22 15:58:00,cart,21774,electronics,BrandC,1.25,14505,sess_592597
2011-11-22 16:35:00,purchase,21774,electronics,BrandC,1.25,14505,sess_592597
2010-10-14 13:05:00,view,21181,beauty,BrandD,2.1,14343,sess_602814
2011-08-18 13:17:00,view,84754,clothing,BrandB,1.25,13617,sess_497975
2011-08-18 13:20:00,cart,84754,clothing,BrandB,1.25,13617,sess_497975
2011-09-21 12:55:00,view,23330,sport,BrandA,1.25,13627,sess_936216
2011-11-04 13:25:00,view,22966,home,BrandD,1.25,16012,sess_691580
2010-12-02 15:46:00,view,21393,beauty,BrandC,2.1,15574,sess_237676
2011-04-26 15:26:00,view,22361,beauty,BrandB,2.95,18183,sess_900234
2011-04-26 15:29:00,cart,22361,beauty,BrandB,2.95,18183,sess_900234
2011-04-26 16:42:00,purchase,22361,beauty,BrandB,2.95,18183,sess_900234
2011-05-20 13:16:00,view,22918,home,BrandA,0.65,17591,sess_763551
2011-05-20 13:28:00,cart,22918,home,BrandA,0.65,17591,sess_763551
2010-06-28 15:05:00,view,21240,beauty,BrandA,0.85,14651,sess_690817
2011-05-03 12:03:00,view,47566,home,BrandB,4.95,13282,sess_588191
2011-10-28 16:10:00,view,21169,clothing,BrandD,1.69,16049,sess_748791
2011-10-28 16:32:00,cart,21169,clothing,BrandD,1.69,16049,sess_748791
2010-06-17 10:47:00,view,22328,electronics,BrandC,2.95,13102,sess_763051
2010-09-21 13:40:00,view,22667,home,BrandC,2.95,17046,sess_257032
2010-09-21 13:59:00,cart,22667,home,BrandC,2.95,17046,sess_257032
2010-01-21 14:30:00,view,21614,sport,BrandE,2.95,13148,sess_731328
2010-01-21 14:43:00,cart,21614,sport,BrandE,2.95,13148,sess_731328
2011-11-25 12:57:00,view,20682,electronics,BrandA,3.25,16401,sess_692998
2010-09-06 12:43:00,view,21238,electronics,BrandE,0.85,14527,sess_645609
2010-09-06 12:48:00,cart,21238,electronics,BrandE,0.85,14527,sess_645609
2011-03-30 15:38:00,view,84380,electronics,BrandC,1.25,16092,sess_844235
2011-11-29 14:38:00,view,21755,beauty,BrandB,6.25,16549,sess_774286
2011-12-09 09:07:00,view,22411,beauty,BrandC,2.08,14441,sess_142639
2010-07-20 09:42:00,view,22271,electronics,BrandE,2.95,17994,sess_529919
2010-07-20 09:44:00,cart,22271,electronics,BrandE,2.95,17994,sess_529919
2010-06-09 13:37:00,view,21977,sport,BrandC,0.42,14135,sess_462676
2011-05-12 09:40:00,view,22303,sport,BrandB,2.55,12621,sess_288010
2011-05-12 09:48:00,cart,22303,sport,BrandB,2.55,12621,sess_288010
2011-10-17 13:57:00,view,22382,beauty,BrandA,1.65,16729,sess_101860
2011-10-17 14:23:00,cart,22382,beauty,BrandA,1.65,16729,sess_101860
2010-08-17 09:59:00,view,22714,home,BrandC,0.42,13945,sess_211288
2011-05-25 14:44:00,view,21828,clothing,BrandB,1.25,14336,sess_371821
2011-05-25 14:47:00,cart,21828,clothing,BrandB,1.25,14336,sess_371821
2010-04-11 13:37:00,view,22444,clothing,BrandC,1.25,13180,sess_159701
2010-04-11 13:39:00,cart,22444,clothing,BrandC,1.25,13180,sess_159701
2010-10-14 11:43:00,view,22627,electronics,BrandD,8.5,14696,sess_994696
2011-03-30 13:56:00,view,72807A,electronics,BrandA,4.25,18108,sess_749613
2011-05-20 13:14:00,view,21172,electronics,BrandB,1.45,13243,sess_252519
2010-02-18 14:25:00,view,21874,electronics,BrandB,1.25,18178,sess_774833
2010-02-18 14:49:00,cart,21874,electronics,BrandB,1.25,18178,sess_774833
2011-08-05 13:46:00,view,22616,electronics,BrandB,0.29,16880,sess_897477
2010-04-19 09:35:00,view,85162C,clothing,BrandD,1.95,17850,sess_265539
2010-04-19 09:43:00,cart,85162C,clothing,BrandD,1.95,17850,sess_265539
2011-11-22 09:17:00,view,22712,beauty,BrandE,0.42,18139,sess_590296
2011-02-11 16:19:00,view,90011B,home,BrandB,2.95,15406,sess_418775
2010-12-08 12:46:00,view,22898,clothing,BrandD,1.95,17341,sess_127335
2011-08-28 12:01:00,view,84879,electronics,BrandC,1.69,15095,sess_242378
2011-08-28 12:19:00,cart,84879,electronics,BrandC,1.69,15095,sess_242378
2011-08-28 12:50:00,purchase,84879,electronics,BrandC,1.69,15095,sess_242378
2010-03-23 15:11:00,view,84970S,clothing,BrandD,0.85,16578,sess_685134
2010-03-23 15:19:00,cart,84970S,clothing,BrandD,0.85,16578,sess_685134
2011-11-15 15:06:00,view,23202,electronics,BrandB,2.08,14544,sess_261878
2010-08-25 09:56:00,view,20728,home,BrandD,1.65,17416,sess_899718
2010-08-25 10:04:00,cart,20728,home,BrandD,1.65,17416,sess_899718
2011-07-27 17:08:00,view,22372,electronics,BrandD,4.25,17870,sess_291707
2011-07-27 17:11:00,cart,22372,electronics,BrandD,4.25,17870,sess_291707
2010-11-29 14:21:00,view,21380,sport,BrandD,2.95,16355,sess_542236
2011-03-08 09:23:00,view,21931,electronics,BrandD,1.95,15764,sess_880073
2011-03-08 09:45:00,cart,21931,electronics,BrandD,1.95,15764,sess_880073
2011-11-07 09:12:00,view,85049A,electronics,BrandE,1.25,17164,sess_190951
2011-11-07 09:13:00,cart,85049A,electronics,BrandE,1.25,17164,sess_190951
2010-04-28 16:26:00,view,21874,sport,BrandD,1.25,14422,sess_861218
2010-04-28 16:46:00,cart,21874,sport,BrandD,1.25,14422,sess_861218
2010-04-28 17:43:00,purchase,21874,sport,BrandD,1.25,14422,sess_861218
2010-08-06 12:33:00,view,22162,clothing,BrandC,2.95,15980,sess_550931
2010-08-06 12:35:00,cart,22162,clothing,BrandC,2.95,15980,sess_550931
2010-08-06 13:20:00,purchase,22162,clothing,BrandC,2.95,15980,sess_550931
2010-10-27 16:04:00,view,22840,clothing,BrandE,7.95,16014,sess_860948
2010-04-23 12:13:00,view,16235,electronics,BrandC,0.16,17448,sess_152786
2010-09-28 12:50:00,view,22623,clothing,BrandD,4.95,15347,sess_630134
2010-09-28 13:02:00,cart,22623,clothing,BrandD,4.95,15347,sess_630134
2010-09-28 13:24:00,purchase,22623,clothing,BrandD,4.95,15347,sess_630134
2011-02-03 13:30:00,view,22625,electronics,BrandB,8.5,12464,sess_806528
2010-08-01 11:22:00,view,21832,sport,BrandB,1.65,13869,sess_745457
2011-05-08 15:22:00,view,21790,home,BrandA,0.85,15312,sess_994077
2009-12-04 13:00:00,view,21928,clothing,BrandC,1.95,16746,sess_644308
2010-12-08 14:53:00,view,51008,sport,BrandB,2.95,13270,sess_641208
2011-03-29 09:53:00,view,47566B,beauty,BrandE,4.95,15589,sess_819982
2011-08-03 14:19:00,view,84879,clothing,BrandC,1.69,15150,sess_220960
2011-08-03 14:23:00,cart,84879,clothing,BrandC,1.69,15150,sess_220960
2011-05-31 13:39:00,view,21891,clothing,BrandA,1.06,16333,sess_789464
2010-08-15 12:37:00,view,16169K,beauty,BrandC,0.19,15789,sess_369424
2011-09-21 15:57:00,view,23245,electronics,BrandB,4.95,15399,sess_543431
2011-09-21 16:02:00,cart,23245,electronics,BrandB,4.95,15399,sess_543431
2011-09-21 17:03:00,purchase,23245,electronics,BrandB,4.95,15399,sess_543431
2011-09-25 14:52:00,view,21294,clothing,BrandD,0.39,16771,sess_537499
2011-09-25 15:18:00,cart,21294,clothing,BrandD,0.39,16771,sess_537499
2011-05-05 11:46:00,view,15034,clothing,BrandC,0.14,18094,sess_547020
2011-10-11 14:21:00,view,22082,beauty,BrandD,1.65,16362,sess_832301
2011-01-20 12:20:00,view,84836,electronics,BrandE,1.25,17787,sess_472628
2011-08-11 12:44:00,view,22423,beauty,BrandE,12.75,15358,sess_766960
2011-08-11 13:10:00,cart,22423,beauty,BrandE,12.75,15358,sess_766960
2011-08-11 13:16:00,purchase,22423,beauty,BrandE,12.75,15358,sess_766960
2011-11-10 11:55:00,view,22138,electronics,BrandC,4.95,14456,sess_236873
2011-11-10 12:05:00,cart,22138,electronics,BrandC,4.95,14456,sess_236873
2011-11-10 13:03:00,purchase,22138,electronics,BrandC,4.95,14456,sess_236873
2011-10-25 15:21:00,view,22986,electronics,BrandC,0.42,18079,sess_624983
2011-10-17 13:39:00,view,22080,beauty,BrandB,1.65,17049,sess_188114
2010-05-04 10:10:00,view,90020,beauty,BrandC,12.75,14911,sess_720791
2010-05-04 10:30:00,cart,90020,beauty,BrandC,12.75,14911,sess_720791
2010-04-14 11:20:00,view,22132,beauty,BrandC,0.85,15265,sess_448065
2010-04-14 11:28:00,cart,22132,beauty,BrandC,0.85,15265,sess_448065
2010-09-12 13:03:00,view,22195,clothing,BrandB,1.65,15006,sess_303824
2011-04-28 11:38:00,view,21430,home,BrandB,3.75,16814,sess_269832
2010-12-06 11:26:00,view,21175,sport,BrandE,2.1,15919,sess_689791
2011-07-11 12:54:00,view,84212,home,BrandC,0.65,13098,sess_627860
2011-11-04 12:45:00,view,23570,home,BrandA,1.25,18022,sess_881528
2011-11-04 12:48:00,cart,23570,home,BrandA,1.25,18022,sess_881528
2011-11-04 14:06:00,purchase,23570,home,BrandA,1.25,18022,sess_881528
2011-10-24 14:35:00,view,22138,electronics,BrandC,4.25,15806,sess_228564
2010-04-07 14:04:00,view,48184,clothing,BrandC,6.35,15061,sess_351194
2010-06-20 13:22:00,view,20716,beauty,BrandE,1.25,14607,sess_326766
2010-04-21 15:08:00,view,15044D,electronics,BrandA,2.95,15570,sess_365065
2010-05-27 11:22:00,view,21533,electronics,BrandC,4.95,14113,sess_571928
2011-08-08 13:11:00,view,22826,electronics,BrandA,85.0,14606,sess_956115
2010-11-12 12:15:00,view,22645,clothing,BrandE,1.45,17210,sess_167742
2010-06-30 11:38:00,view,22382,clothing,BrandA,1.65,15615,sess_886606
2010-11-29 15:07:00,view,22708,sport,BrandE,0.34,12415,sess_244609
2010-09-16 19:43:00,view,21385,sport,BrandC,0.85,13208,sess_873275
2011-03-23 09:43:00,view,22197,electronics,BrandC,0.85,13475,sess_415993
2010-12-06 12:55:00,view,22350,home,BrandB,2.55,17259,sess_661025
2010-12-06 13:11:00,cart,22350,home,BrandB,2.55,17259,sess_661025
2010-12-06 14:03:00,purchase,22350,home,BrandB,2.55,17259,sess_661025
2011-02-11 12:36:00,view,22784,clothing,BrandA,4.95,15044,sess_673877
2011-02-11 12:58:00,cart,22784,clothing,BrandA,4.95,15044,sess_673877
2010-07-09 11:43:00,view,21673,home,BrandB,1.25,18260,sess_985578
2010-07-09 11:53:00,cart,21673,home,BrandB,1.25,18260,sess_985578
2010-06-21 13:18:00,view,22029,clothing,BrandD,0.42,14493,sess_762200
2010-06-21 13:34:00,cart,22029,clothing,BrandD,0.42,14493,sess_762200
2011-01-09 12:31:00,view,22814,clothing,BrandA,0.42,17555,sess_396323
2011-01-09 12:33:00,cart,22814,clothing,BrandA,0.42,17555,sess_396323
2011-10-05 12:27:00,view,22945,electronics,BrandC,0.85,12841,sess_671007
2011-03-02 13:42:00,view,22193,clothing,BrandA,8.5,15622,sess_570402
2011-05-23 12:35:00,view,22457,home,BrandC,2.95,15602,sess_862621
2010-09-30 11:51:00,view,82600,sport,BrandE,2.1,18178,sess_317898
2011-07-11 09:23:00,view,22138,beauty,BrandA,4.95,16174,sess_901728
2011-07-11 09:28:00,cart,22138,beauty,BrandA,4.95,16174,sess_901728
2010-07-06 12:01:00,view,84536A,electronics,BrandD,0.42,17377,sess_220226
2011-08-25 15:22:00,view,20719,clothing,BrandE,0.85,12715,sess_418717
2011-08-25 15:42:00,cart,20719,clothing,BrandE,0.85,12715,sess_418717
2011-06-13 14:29:00,view,84569A,sport,BrandB,1.25,17349,sess_425185
2010-05-30 11:00:00,view,85226C,home,BrandA,0.55,15580,sess_616989
2010-05-30 11:28:00,cart,85226C,home,BrandA,0.55,15580,sess_616989
2010-05-24 15:32:00,view,21090,beauty,BrandA,0.85,15808,sess_448437
2010-05-24 15:39:00,cart,21090,beauty,BrandA,0.85,15808,sess_448437
2010-04-08 11:18:00,view,21415,home,BrandC,2.1,14918,sess_837671
2010-04-08 11:28:00,cart,21415,home,BrandC,2.1,14918,sess_837671
2010-04-08 12:14:00,purchase,21415,home,BrandC,2.1,14918,sess_837671
2011-08-22 13:42:00,view,23202,clothing,BrandB,2.08,14188,sess_146370
2011-12-07 09:35:00,view,72800C,clothing,BrandB,0.79,13949,sess_404852
2011-12-07 10:02:00,cart,72800C,clothing,BrandB,0.79,13949,sess_404852
2010-02-21 15:47:00,view,84576,beauty,BrandD,5.95,14602,sess_486861
2011-08-04 14:40:00,view,23171,clothing,BrandE,1.45,14911,sess_551024
2010-12-01 10:47:00,view,21484,home,BrandD,3.45,13767,sess_690016
2011-12-05 12:05:00,view,22435,clothing,BrandE,1.25,16873,sess_775538
2011-12-05 12:14:00,cart,22435,clothing,BrandE,1.25,16873,sess_775538
2011-12-05 13:27:00,purchase,22435,clothing,BrandE,1.25,16873,sess_775538
2010-12-05 15:40:00,view,71477,clothing,BrandC,2.75,15502,sess_474368
2010-12-09 12:17:00,view,22283,home,BrandC,7.95,14911,sess_407104
2010-11-21 14:36:00,view,82580,electronics,BrandE,0.55,13069,sess_757347
2010-11-21 14:55:00,cart,82580,electronics,BrandE,0.55,13069,sess_757347
2010-11-05 10:52:00,view,22295,clothing,BrandA,1.65,17677,sess_167841
2010-11-05 11:19:00,cart,22295,clothing,BrandA,1.65,17677,sess_167841
2010-05-21 09:56:00,view,22131,sport,BrandA,1.95,12647,sess_487277
2011-10-18 13:04:00,view,22418,sport,BrandD,0.85,14554,sess_913091
2011-10-18 13:26:00,cart,22418,sport,BrandD,0.85,14554,sess_913091
2010-02-25 11:50:00,view,85123A,electronics,BrandC,2.95,15719,sess_741970
2011-09-22 14:11:00,view,23295,electronics,BrandA,0.83,17311,sess_903663
2010-12-14 12:11:00,view,22619,home,BrandD,3.75,14057,sess_401901
2011-05-04 15:33:00,view,21524,sport,BrandB,7.95,18041,sess_423214
2011-05-04 15:39:00,cart,21524,sport,BrandB,7.95,18041,sess_423214
2011-05-04 16:59:00,purchase,21524,sport,BrandB,7.95,18041,sess_423214
2011-11-11 12:20:00,view,22727,clothing,BrandD,3.75,14125,sess_470041
2011-11-11 12:33:00,cart,22727,clothing,BrandD,3.75,14125,sess_470041
2011-10-10 12:19:00,view,85039B,sport,BrandD,1.65,18126,sess_492695
2011-10-10 12:38:00,cart,85039B,sport,BrandD,1.65,18126,sess_492695
2011-10-10 13:32:00,purchase,85039B,sport,BrandD,1.65,18126,sess_492695
2011-03-29 13:33:00,view,47480,beauty,BrandD,1.65,16253,sess_950064
2011-03-29 14:01:00,cart,47480,beauty,BrandD,1.65,16253,sess_950064
2011-03-29 14:42:00,purchase,47480,beauty,BrandD,1.65,16253,sess_950064
2011-08-02 14:21:00,view,85099F,electronics,BrandC,2.08,13089,sess_654136
2011-08-02 14:42:00,cart,85099F,electronics,BrandC,2.08,13089,sess_654136
2010-10-01 15:28:00,view,22759,beauty,BrandE,1.65,12926,sess_575171
2011-11-30 09:24:00,view,23458,beauty,BrandB,14.95,12953,sess_198814
2011-11-30 09:44:00,cart,23458,beauty,BrandB,14.95,12953,sess_198814
2011-11-30 10:41:00,purchase,23458,beauty,BrandB,14.95,12953,sess_198814
2011-11-08 14:53:00,view,22075,electronics,BrandC,1.65,15103,sess_893001
2010-11-12 11:31:00,view,22819,home,BrandE,0.42,12360,sess_510845
2010-10-04 15:41:00,view,22568,clothing,BrandE,3.75,13021,sess_846948
2010-10-07 14:28:00,view,21136,clothing,BrandC,1.69,13652,sess_499322
2010-04-26 11:00:00,view,21982,beauty,BrandD,0.29,15586,sess_315712
2010-04-26 11:27:00,cart,21982,beauty,BrandD,0.29,15586,sess_315712
2010-04-26 11:52:00,purchase,21982,beauty,BrandD,0.29,15586,sess_315712
2011-11-18 14:51:00,view,84347,clothing,BrandD,2.55,15494,sess_732621
2010-11-10 16:40:00,view,22847,home,BrandA,16.95,12666,sess_831272
2010-11-10 16:55:00,cart,22847,home,BrandA,16.95,12666,sess_831272
2010-07-11 12:00:00,view,37450,electronics,BrandB,2.95,17085,sess_316880
2010-10-25 10:41:00,view,22897,electronics,BrandA,1.45,12481,sess_384056
2010-06-28 15:19:00,view,22025,beauty,BrandB,0.42,13152,sess_146713
2010-06-28 15:28:00,cart,22025,beauty,BrandB,0.42,13152,sess_146713
2010-06-28 16:04:00,purchase,22025,beauty,BrandB,0.42,13152,sess_146713
2011-11-14 12:47:00,view,22785,electronics,BrandC,6.75,18117,sess_472230
2011-11-14 13:08:00,cart,22785,electronics,BrandC,6.75,18117,sess_472230
2009-12-01 17:31:00,view,21912,clothing,BrandE,3.75,15485,sess_311112
2009-12-01 17:37:00,cart,21912,clothing,BrandE,3.75,15485,sess_311112
2009-12-01 18:07:00,purchase,21912,clothing,BrandE,3.75,15485,sess_311112
2011-11-16 13:16:00,view,22910,clothing,BrandE,2.95,13926,sess_160022
2011-11-16 13:33:00,cart,22910,clothing,BrandE,2.95,13926,sess_160022
2011-01-28 11:58:00,view,22800,beauty,BrandC,3.75,16327,sess_176501
2011-01-28 12:22:00,cart,22800,beauty,BrandC,3.75,16327,sess_176501
2011-01-28 13:15:00,purchase,22800,beauty,BrandC,3.75,16327,sess_176501
2011-10-31 14:09:00,view,84050,home,BrandC,4.13,14096,sess_626690
2011-10-31 14:24:00,cart,84050,home,BrandC,4.13,14096,sess_626690
2011-06-28 17:28:00,view,23233,sport,BrandC,0.42,17997,sess_717030
2011-04-14 14:36:00,view,22207,sport,BrandD,4.25,16882,sess_509457
2010-06-25 13:17:00,view,84884A,electronics,BrandC,3.95,13291,sess_512008
2010-06-25 13:42:00,cart,84884A,electronics,BrandC,3.95,13291,sess_512008
2010-12-10 10:21:00,view,22745,beauty,BrandA,2.1,16265,sess_536148
2010-12-10 10:46:00,cart,22745,beauty,BrandA,2.1,16265,sess_536148
2010-06-06 11:22:00,view,21558,home,BrandB,2.55,18234,sess_767204
2010-06-06 11:26:00,cart,21558,home,BrandB,2.55,18234,sess_767204
2010-06-06 11:55:00,purchase,21558,home,BrandB,2.55,18234,sess_767204
2011-11-09 11:10:00,view,90026C,beauty,BrandC,8.5,14794,sess_388054
2011-11-09 11:30:00,cart,90026C,beauty,BrandC,8.5,14794,sess_388054
2011-04-27 13:06:00,view,21843,beauty,BrandE,10.95,16016,sess_764371
2011-04-27 13:24:00,cart,21843,beauty,BrandE,10.95,16016,sess_764371
2011-04-27 13:52:00,purchase,21843,beauty,BrandE,10.95,16016,sess_764371
2011-10-31 14:09:00,view,22809,home,BrandB,5.79,14096,sess_803795
2011-10-21 13:17:00,view,85123A,home,BrandE,2.95,17463,sess_885130
2011-09-01 13:40:00,view,22245,home,BrandA,0.85,17841,sess_748248
2011-09-01 13:56:00,cart,22245,home,BrandA,0.85,17841,sess_748248
2011-11-29 14:14:00,view,23366,clothing,BrandC,0.65,15239,sess_308114
2011-11-29 14:42:00,cart,23366,clothing,BrandC,0.65,15239,sess_308114
2010-11-11 13:50:00,view,22027,electronics,BrandD,0.42,13979,sess_197280
2010-08-06 14:09:00,view,85123A,sport,BrandD,2.55,13929,sess_939364
2010-08-06 14:32:00,cart,85123A,sport,BrandD,2.55,13929,sess_939364
2010-06-29 14:49:00,view,85124C,clothing,BrandA,2.55,15808,sess_230779
2010-06-29 14:54:00,cart,85124C,clothing,BrandA,2.55,15808,sess_230779
2010-06-29 15:46:00,purchase,85124C,clothing,BrandA,2.55,15808,sess_230779
2010-08-24 12:03:00,view,21901,sport,BrandA,0.65,15452,sess_343726
2010-08-24 12:21:00,cart,21901,sport,BrandA,0.65,15452,sess_343726
2010-04-06 11:42:00,view,22063,home,BrandB,2.95,15493,sess_397296
2010-04-22 11:21:00,view,22606,clothing,BrandA,12.75,13935,sess_774610
2010-01-19 11:33:00,view,21768,sport,BrandC,14.95,17769,sess_545342
2010-01-19 11:43:00,cart,21768,sport,BrandC,14.95,17769,sess_545342
2011-09-22 13:38:00,view,16169E,home,BrandB,0.42,13220,sess_856386
2011-09-22 13:43:00,cart,16169E,home,BrandB,0.42,13220,sess_856386
2011-09-22 14:33:00,purchase,16169E,home,BrandB,0.42,13220,sess_856386
2010-12-02 14:30:00,view,21217,clothing,BrandB,9.95,13491,sess_733339
2010-12-02 14:59:00,cart,21217,clothing,BrandB,9.95,13491,sess_733339
2010-10-22 12:22:00,view,22113,electronics,BrandE,3.75,16428,sess_412233
2011-01-09 12:31:00,view,22138,electronics,BrandA,4.95,17555,sess_960071
2011-10-02 15:33:00,view,22452,beauty,BrandC,2.95,17841,sess_845456
2011-10-02 15:52:00,cart,22452,beauty,BrandC,2.95,17841,sess_845456
2011-10-19 15:26:00,view,22928,sport,BrandE,5.95,17512,sess_778939
2011-10-19 15:45:00,cart,22928,sport,BrandE,5.95,17512,sess_778939
2011-10-19 16:36:00,purchase,22928,sport,BrandE,5.95,17512,sess_778939
2010-03-15 13:34:00,view,47566B,electronics,BrandD,4.65,13543,sess_640933
2010-11-15 15:10:00,view,21488,home,BrandA,3.95,14157,sess_180642
2010-10-19 12:50:00,view,84992,home,BrandE,0.55,14156,sess_186283
2010-10-19 13:19:00,cart,84992,home,BrandE,0.55,14156,sess_186283
2010-08-18 14:05:00,view,22754,electronics,BrandA,0.85,13082,sess_331568
2010-09-17 15:51:00,view,21086,beauty,BrandC,0.65,12543,sess_879815
2010-09-17 16:03:00,cart,21086,beauty,BrandC,0.65,12543,sess_879815
2011-05-01 11:10:00,view,23154,home,BrandE,2.08,14800,sess_581638
2011-04-17 11:56:00,view,22587,beauty,BrandC,0.85,15172,sess_666850
2011-04-17 12:13:00,cart,22587,beauty,BrandC,0.85,15172,sess_666850
